Point_ID,latitude,longitude,BUFF_DIST,REFERENCE_YEAR,LANDCOVER_CODE_1,LANDCOVER_CODE_2,LANDCOVER_CODE_3,LANDCOVER_PCT_1,LANDCOVER_PCT_2,LANDCOVER_PCT_3,VEGETATION_DENSITY,Shape_Area
CAVELL-10,52.68479671,-118.0347,300,2020,Tree Coniferous,,,100,0,0,Sparse,8927.777344
CAVELL-9,52.68743676,-118.0309,300,2020,Tree Coniferous,,,100,0,0,Sparse,8927.777344
CAVELL-10,52.68479671,-118.0347,300,2020,Tree Coniferous,,,100,0,0,Open,3379.942578
CAVELL-9,52.68743676,-118.0309,300,2020,Tree Coniferous,,,100,0,0,Open,3379.942578
CAVELL-2,52.67939365,-118.0378,300,2020,Tree Coniferous,,,100,0,0,Sparse,15552.60947
CAVELL-3,52.67722693,-118.0337,300,2020,Tree Coniferous,,,100,0,0,Sparse,15552.60947
CAVELL-2,52.67939365,-118.0378,300,2020,Tree Coniferous,,,100,0,0,Open,0.00086057
CAVELL-3,52.67722693,-118.0337,300,2020,Tree Coniferous,,,100,0,0,Open,0.00086057
CAVELL-2,52.67939365,-118.0378,300,2020,Tree Coniferous,,,100,0,0,Open,1243.903264
CAVELL-3,52.67722693,-118.0337,300,2020,Tree Coniferous,,,100,0,0,Open,1243.903264
CAVELL-2,52.67939365,-118.0378,300,2020,Shrub Low,,,100,0,0,Open,8957.611366
CAVELL-3,52.67722693,-118.0337,300,2020,Shrub Low,,,100,0,0,Open,8957.611366
CAVELL-2,52.67939365,-118.0378,300,2020,Tree Coniferous,,,100,0,0,Sparse,15173.16423
CAVELL-4,52.67983697,-118.0333,300,2020,Tree Coniferous,,,100,0,0,Sparse,15173.16423
CAVELL-2,52.67939365,-118.0378,300,2020,Shrub Low,,,100,0,0,Open,17570.27482
CAVELL-4,52.67983697,-118.0333,300,2020,Shrub Low,,,100,0,0,Open,17570.27482
CAVELL-3,52.67722693,-118.0337,300,2020,Tree Coniferous,,,100,0,0,Sparse,13.14480091
CAVELL-4,52.67983697,-118.0333,300,2020,Tree Coniferous,,,100,0,0,Sparse,13.14480091
CAVELL-3,52.67722693,-118.0337,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,13231.07997
CAVELL-4,52.67983697,-118.0333,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,13231.07997
CAVELL-3,52.67722693,-118.0337,300,2020,Shrub Low,,,100,0,0,Open,30364.12254
CAVELL-4,52.67983697,-118.0333,300,2020,Shrub Low,,,100,0,0,Open,30364.12254
CAVELL-4,52.67983697,-118.0333,300,2020,Tree Coniferous,,,100,0,0,Sparse,564.764546
CAVELL-5,52.68107347,-118.0297,300,2020,Tree Coniferous,,,100,0,0,Sparse,564.764546
CAVELL-4,52.67983697,-118.0333,300,2020,Talus,,,100,0,0,,9529.22873
CAVELL-5,52.68107347,-118.0297,300,2020,Talus,,,100,0,0,,9529.22873
CAVELL-4,52.67983697,-118.0333,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,62509.32319
CAVELL-5,52.68107347,-118.0297,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,62509.32319
CAVELL-4,52.67983697,-118.0333,300,2020,Shrub Low,,,100,0,0,Open,24498.10869
CAVELL-5,52.68107347,-118.0297,300,2020,Shrub Low,,,100,0,0,Open,24498.10869
CAVELL-5,52.68107347,-118.0297,300,2020,Shrub Low,,,100,0,0,Sparse,2863.715686
CAVELL-6,52.68294825,-118.026,300,2020,Shrub Low,,,100,0,0,Sparse,2863.715686
CAVELL-5,52.68107347,-118.0297,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,11826.4219
CAVELL-6,52.68294825,-118.026,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,11826.4219
CAVELL-5,52.68107347,-118.0297,300,2020,Talus,,,100,0,0,,39011.34783
CAVELL-6,52.68294825,-118.026,300,2020,Talus,,,100,0,0,,39011.34783
CAVELL-5,52.68107347,-118.0297,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,4603.18052
CAVELL-6,52.68294825,-118.026,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,4603.18052
CAVELL-5,52.68107347,-118.0297,300,2020,Shrub Low,,,100,0,0,Sparse,206.4031612
CAVELL-7,52.6847719,-118.0293,300,2020,Shrub Low,,,100,0,0,Sparse,206.4031612
CAVELL-5,52.68107347,-118.0297,300,2020,Tree Coniferous,,,100,0,0,Sparse,5941.913792
CAVELL-7,52.6847719,-118.0293,300,2020,Tree Coniferous,,,100,0,0,Sparse,5941.913792
CAVELL-5,52.68107347,-118.0297,300,2020,Talus,,,100,0,0,,3990.475298
CAVELL-7,52.6847719,-118.0293,300,2020,Talus,,,100,0,0,,3990.475298
CAVELL-5,52.68107347,-118.0297,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,202.8428954
CAVELL-7,52.6847719,-118.0293,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,202.8428954
CAVELL-6,52.68294825,-118.026,300,2020,Talus,,,100,0,0,,24014.91132
CAVELL-7,52.6847719,-118.0293,300,2020,Talus,,,100,0,0,,24014.91132
CAVELL-6,52.68294825,-118.026,300,2020,Shrub Low,,,100,0,0,Sparse,14496.30108
CAVELL-7,52.6847719,-118.0293,300,2020,Shrub Low,,,100,0,0,Sparse,14496.30108
CAVELL-6,52.68294825,-118.026,300,2020,Tree Coniferous,,,100,0,0,Sparse,46.48477673
CAVELL-7,52.6847719,-118.0293,300,2020,Tree Coniferous,,,100,0,0,Sparse,46.48477673
CAVELL-6,52.68294825,-118.026,300,2020,Talus,,,100,0,0,,11725.89849
CAVELL-8,52.68692387,-118.0258,300,2020,Talus,,,100,0,0,,11725.89849
CAVELL-7,52.6847719,-118.0293,300,2020,Tree Coniferous,,,100,0,0,Sparse,295.1340245
CAVELL-8,52.68692387,-118.0258,300,2020,Tree Coniferous,,,100,0,0,Sparse,295.1340245
CAVELL-7,52.6847719,-118.0293,300,2020,Talus,,,100,0,0,,1325.786494
CAVELL-8,52.68692387,-118.0258,300,2020,Talus,,,100,0,0,,1325.786494
CAVELL-7,52.6847719,-118.0293,300,2020,Shrub Low,,,100,0,0,Sparse,3439.410007
CAVELL-8,52.68692387,-118.0258,300,2020,Shrub Low,,,100,0,0,Sparse,3439.410007
CAVELL-7,52.6847719,-118.0293,300,2020,Tree Coniferous,,,100,0,0,Sparse,8113.555122
CAVELL-8,52.68692387,-118.0258,300,2020,Tree Coniferous,,,100,0,0,Sparse,8113.555122
CAVELL-7,52.6847719,-118.0293,300,2020,Tree Coniferous,,,100,0,0,Sparse,16.09462399
CAVELL-9,52.68743676,-118.0309,300,2020,Tree Coniferous,,,100,0,0,Sparse,16.09462399
CAVELL-7,52.6847719,-118.0293,300,2020,Shrub Low,,,100,0,0,Sparse,15432.13611
CAVELL-9,52.68743676,-118.0309,300,2020,Shrub Low,,,100,0,0,Sparse,15432.13611
CAVELL-7,52.6847719,-118.0293,300,2020,Tree Coniferous,,,100,0,0,Sparse,4152.346963
CAVELL-9,52.68743676,-118.0309,300,2020,Tree Coniferous,,,100,0,0,Sparse,4152.346963
CAVELL-7,52.6847719,-118.0293,300,2020,Tree Coniferous,,,100,0,0,Sparse,58.88558176
CAVELL-9,52.68743676,-118.0309,300,2020,Tree Coniferous,,,100,0,0,Sparse,58.88558176
CAVELL-7,52.6847719,-118.0293,300,2020,Tree Coniferous,,,100,0,0,Sparse,83.51959931
CAVELL-9,52.68743676,-118.0309,300,2020,Tree Coniferous,,,100,0,0,Sparse,83.51959931
CAVELL-8,52.68692387,-118.0258,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,6195.231398
CAVELL-9,52.68743676,-118.0309,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,6195.231398
CAVELL-8,52.68692387,-118.0258,300,2020,Tree Coniferous,,,100,0,0,Sparse,17548.58559
CAVELL-9,52.68743676,-118.0309,300,2020,Tree Coniferous,,,100,0,0,Sparse,17548.58559
CAVELL-8,52.68692387,-118.0258,300,2020,Shrub Low,,,100,0,0,Sparse,13862.27259
CAVELL-9,52.68743676,-118.0309,300,2020,Shrub Low,,,100,0,0,Sparse,13862.27259
CAVELL-8,52.68692387,-118.0258,300,2020,Tree Coniferous,,,100,0,0,Sparse,1315.869195
CAVELL-9,52.68743676,-118.0309,300,2020,Tree Coniferous,,,100,0,0,Sparse,1315.869195
COTTONWOOD-1,52.89175898,-118.0925,300,2020,Shrub Low,,,100,0,0,Open,2942.989269
COTTONWOOD-10,52.89605303,-118.0943,300,2020,Shrub Low,,,100,0,0,Open,2942.989269
COTTONWOOD-1,52.89175898,-118.0925,300,2020,Lake,Herbaceous Forb,,80,20,0,Sparse,6748.561671
COTTONWOOD-10,52.89605303,-118.0943,300,2020,Lake,Herbaceous Forb,,80,20,0,Sparse,6748.561671
COTTONWOOD-1,52.89175898,-118.0925,300,2020,Shrub Low,,,100,0,0,Open,36673.45036
COTTONWOOD-2,52.89256096,-118.0968,300,2020,Shrub Low,,,100,0,0,Open,36673.45036
COTTONWOOD-1,52.89175898,-118.0925,300,2020,Lake,Herbaceous Forb,,80,20,0,Sparse,1087.890917
COTTONWOOD-2,52.89256096,-118.0968,300,2020,Lake,Herbaceous Forb,,80,20,0,Sparse,1087.890917
COTTONWOOD-1,52.89175898,-118.0925,300,2020,Treed Mixed,,,100,0,0,Open,31386.22977
COTTONWOOD-2,52.89256096,-118.0968,300,2020,Treed Mixed,,,100,0,0,Open,31386.22977
COTTONWOOD-1,52.89175898,-118.0925,300,2020,Tree Coniferous,,,100,0,0,Open,15268.40205
COTTONWOOD-2,52.89256096,-118.0968,300,2020,Tree Coniferous,,,100,0,0,Open,15268.40205
COTTONWOOD-1,52.89175898,-118.0925,300,2020,Shrub Low,,,100,0,0,Open,9143.836307
COTTONWOOD-2,52.89256096,-118.0968,300,2020,Shrub Low,,,100,0,0,Open,9143.836307
COTTONWOOD-1,52.89175898,-118.0925,300,2020,Tree Coniferous,,,100,0,0,Open,324.4918662
COTTONWOOD-2,52.89256096,-118.0968,300,2020,Tree Coniferous,,,100,0,0,Open,324.4918662
COTTONWOOD-10,52.89605303,-118.0943,300,2020,Shrub Low,,,100,0,0,Open,4720.40356
COTTONWOOD-2,52.89256096,-118.0968,300,2020,Shrub Low,,,100,0,0,Open,4720.40356
COTTONWOOD-10,52.89605303,-118.0943,300,2020,Tree Coniferous,,,100,0,0,Open,8847.327795
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Tree Coniferous,,,100,0,0,Open,8847.327795
COTTONWOOD-10,52.89605303,-118.0943,300,2020,Shrub Low,,,100,0,0,Open,686.1464359
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Shrub Low,,,100,0,0,Open,686.1464359
COTTONWOOD-10,52.89605303,-118.0943,300,2020,Tree Coniferous,,,100,0,0,Open,9247.877138
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Tree Coniferous,,,100,0,0,Open,9247.877138
COTTONWOOD-10,52.89605303,-118.0943,300,2020,Tree Coniferous,,,100,0,0,Open,9876.946294
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Tree Coniferous,,,100,0,0,Open,9876.946294
COTTONWOOD-10,52.89605303,-118.0943,300,2020,Treed Mixed,,,100,0,0,Open,19915.75818
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Treed Mixed,,,100,0,0,Open,19915.75818
COTTONWOOD-10,52.89605303,-118.0943,300,2020,Herbaceous Mixed,,,100,0,0,Dense,10521.16551
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Herbaceous Mixed,,,100,0,0,Dense,10521.16551
COTTONWOOD-10,52.89605303,-118.0943,300,2020,Treed Mixed,,,100,0,0,Open,2264.836615
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Treed Mixed,,,100,0,0,Open,2264.836615
COTTONWOOD-10,52.89605303,-118.0943,300,2020,Shrub Low,,,100,0,0,Open,6929.591024
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Shrub Low,,,100,0,0,Open,6929.591024
COTTONWOOD-10,52.89605303,-118.0943,300,2020,Lake,Herbaceous Forb,,90,10,0,Sparse,2165.968035
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Lake,Herbaceous Forb,,90,10,0,Sparse,2165.968035
COTTONWOOD-2,52.89256096,-118.0968,300,2020,Shrub Low,,,100,0,0,Open,7567.548088
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Shrub Low,,,100,0,0,Open,7567.548088
COTTONWOOD-2,52.89256096,-118.0968,300,2020,Herbaceous Mixed,,,100,0,0,Dense,10252.27408
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Herbaceous Mixed,,,100,0,0,Dense,10252.27408
COTTONWOOD-2,52.89256096,-118.0968,300,2020,Treed Mixed,,,100,0,0,Open,16312.40904
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Treed Mixed,,,100,0,0,Open,16312.40904
COTTONWOOD-2,52.89256096,-118.0968,300,2020,Treed Broadleaf,,,100,0,0,Open,17548.79535
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Treed Broadleaf,,,100,0,0,Open,17548.79535
COTTONWOOD-2,52.89256096,-118.0968,300,2020,Tree Coniferous,,,100,0,0,Open,1860.577228
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Tree Coniferous,,,100,0,0,Open,1860.577228
COTTONWOOD-2,52.89256096,-118.0968,300,2020,Shrub Low,,,100,0,0,Open,2859.067937
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Shrub Low,,,100,0,0,Open,2859.067937
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Shrub Low,,,100,0,0,Open,5751.391431
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Shrub Low,,,100,0,0,Open,5751.391431
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Lake,Herbaceous Forb,,90,10,0,Sparse,2179.32595
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Lake,Herbaceous Forb,,90,10,0,Sparse,2179.32595
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Tree Coniferous,,,100,0,0,Sparse,9737.77193
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Tree Coniferous,,,100,0,0,Sparse,9737.77193
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Herbaceous Mixed,,,100,0,0,Dense,31835.48819
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Herbaceous Mixed,,,100,0,0,Dense,31835.48819
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Treed Mixed,,,100,0,0,Open,6501.147057
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Treed Mixed,,,100,0,0,Open,6501.147057
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Treed Broadleaf,,,100,0,0,Open,17647.50384
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Treed Broadleaf,,,100,0,0,Open,17647.50384
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Tree Coniferous,,,100,0,0,Open,2646.0176
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Tree Coniferous,,,100,0,0,Open,2646.0176
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Shrub Low,,,100,0,0,Open,932.3822557
COTTONWOOD-8,52.89501099,-118.1077,300,2020,Shrub Low,,,100,0,0,Open,932.3822557
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Shrub Low,,,100,0,0,Open,348.3699984
COTTONWOOD-8,52.89501099,-118.1077,300,2020,Shrub Low,,,100,0,0,Open,348.3699984
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Treed Mixed,,,100,0,0,Open,3640.405597
COTTONWOOD-8,52.89501099,-118.1077,300,2020,Treed Mixed,,,100,0,0,Open,3640.405597
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Shrub Low,,,100,0,0,Open,1867.314244
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Shrub Low,,,100,0,0,Open,1867.314244
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Shrub Low,,,100,0,0,Open,7477.680315
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Shrub Low,,,100,0,0,Open,7477.680315
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Herbaceous Mixed,,,100,0,0,Dense,11170.63803
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Herbaceous Mixed,,,100,0,0,Dense,11170.63803
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Treed Mixed,,,100,0,0,Open,15048.62442
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Treed Mixed,,,100,0,0,Open,15048.62442
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Shrub Low,,,100,0,0,Open,6277.510112
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Shrub Low,,,100,0,0,Open,6277.510112
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Lake,Herbaceous Forb,,90,10,0,Sparse,12706.23651
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Lake,Herbaceous Forb,,90,10,0,Sparse,12706.23651
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Treed Mixed,,,100,0,0,Open,82.23510825
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Treed Mixed,,,100,0,0,Open,82.23510825
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Herbaceous Mixed,,,100,0,0,Dense,17856.28758
COTTONWOOD-5,52.89257202,-118.1102,300,2020,Herbaceous Mixed,,,100,0,0,Dense,17856.28758
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Tree Coniferous,,,100,0,0,Open,6350.971084
COTTONWOOD-5,52.89257202,-118.1102,300,2020,Tree Coniferous,,,100,0,0,Open,6350.971084
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Tree Coniferous,,,100,0,0,Sparse,11424.65696
COTTONWOOD-5,52.89257202,-118.1102,300,2020,Tree Coniferous,,,100,0,0,Sparse,11424.65696
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Tree Coniferous,,,100,0,0,Open,15289.72746
COTTONWOOD-5,52.89257202,-118.1102,300,2020,Tree Coniferous,,,100,0,0,Open,15289.72746
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Tree Coniferous,,,100,0,0,Sparse,1815.692784
COTTONWOOD-5,52.89257202,-118.1102,300,2020,Tree Coniferous,,,100,0,0,Sparse,1815.692784
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Shrub Low,,,100,0,0,Open,9796.36111
COTTONWOOD-8,52.89501099,-118.1077,300,2020,Shrub Low,,,100,0,0,Open,9796.36111
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Treed Mixed,,,100,0,0,Sparse,5978.726409
COTTONWOOD-8,52.89501099,-118.1077,300,2020,Treed Mixed,,,100,0,0,Sparse,5978.726409
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Treed Mixed,,,100,0,0,Open,0.12264892
COTTONWOOD-8,52.89501099,-118.1077,300,2020,Treed Mixed,,,100,0,0,Open,0.12264892
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Tree Coniferous,,,100,0,0,Sparse,1443.407973
COTTONWOOD-8,52.89501099,-118.1077,300,2020,Tree Coniferous,,,100,0,0,Sparse,1443.407973
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Herbaceous Mixed,,,100,0,0,Dense,144.823617
COTTONWOOD-8,52.89501099,-118.1077,300,2020,Herbaceous Mixed,,,100,0,0,Dense,144.823617
COTTONWOOD-5,52.89257202,-118.1102,300,2020,Shrub Low,,,100,0,0,Open,4722.062985
COTTONWOOD-6,52.89496397,-118.1122,300,2020,Shrub Low,,,100,0,0,Open,4722.062985
COTTONWOOD-5,52.89257202,-118.1102,300,2020,Tree Coniferous,,,100,0,0,Open,4054.061513
COTTONWOOD-6,52.89496397,-118.1122,300,2020,Tree Coniferous,,,100,0,0,Open,4054.061513
COTTONWOOD-5,52.89257202,-118.1102,300,2020,Tree Coniferous,,,100,0,0,Sparse,11162.29637
COTTONWOOD-6,52.89496397,-118.1122,300,2020,Tree Coniferous,,,100,0,0,Sparse,11162.29637
COTTONWOOD-5,52.89257202,-118.1102,300,2020,Tree Coniferous,,,100,0,0,Open,6264.208826
COTTONWOOD-6,52.89496397,-118.1122,300,2020,Tree Coniferous,,,100,0,0,Open,6264.208826
COTTONWOOD-5,52.89257202,-118.1102,300,2020,Herbaceous Mixed,,,100,0,0,Dense,19039.93759
COTTONWOOD-6,52.89496397,-118.1122,300,2020,Herbaceous Mixed,,,100,0,0,Dense,19039.93759
COTTONWOOD-5,52.89257202,-118.1102,300,2020,Treed Mixed,,,100,0,0,Sparse,11.99424918
COTTONWOOD-8,52.89501099,-118.1077,300,2020,Treed Mixed,,,100,0,0,Sparse,11.99424918
COTTONWOOD-6,52.89496397,-118.1122,300,2020,Shrub Low,,,100,0,0,Open,4980.21753
COTTONWOOD-7,52.89576402,-118.1166,300,2020,Shrub Low,,,100,0,0,Open,4980.21753
COTTONWOOD-6,52.89496397,-118.1122,300,2020,Tree Coniferous,,,100,0,0,Sparse,28697.85088
COTTONWOOD-7,52.89576402,-118.1166,300,2020,Tree Coniferous,,,100,0,0,Sparse,28697.85088
COTTONWOOD-6,52.89496397,-118.1122,300,2020,Shrub Low,,,100,0,0,Open,22821.1908
COTTONWOOD-7,52.89576402,-118.1166,300,2020,Shrub Low,,,100,0,0,Open,22821.1908
COTTONWOOD-6,52.89496397,-118.1122,300,2020,Shrub Low,,,100,0,0,Open,12570.55006
COTTONWOOD-7,52.89576402,-118.1166,300,2020,Shrub Low,,,100,0,0,Open,12570.55006
COTTONWOOD-6,52.89496397,-118.1122,300,2020,Treed Mixed,,,100,0,0,Sparse,2934.92911
COTTONWOOD-7,52.89576402,-118.1166,300,2020,Treed Mixed,,,100,0,0,Sparse,2934.92911
COTTONWOOD-6,52.89496397,-118.1122,300,2020,Tree Coniferous,,,100,0,0,Sparse,7601.42335
COTTONWOOD-7,52.89576402,-118.1166,300,2020,Tree Coniferous,,,100,0,0,Sparse,7601.42335
COTTONWOOD-6,52.89496397,-118.1122,300,2020,Shrub Low,,,100,0,0,Open,3774.446702
COTTONWOOD-7,52.89576402,-118.1166,300,2020,Shrub Low,,,100,0,0,Open,3774.446702
COTTONWOOD-6,52.89496397,-118.1122,300,2020,Tree Coniferous,,,100,0,0,Open,15432.4064
COTTONWOOD-7,52.89576402,-118.1166,300,2020,Tree Coniferous,,,100,0,0,Open,15432.4064
COTTONWOOD-6,52.89496397,-118.1122,300,2020,Tree Coniferous,,,100,0,0,Open,770.4909173
COTTONWOOD-7,52.89576402,-118.1166,300,2020,Tree Coniferous,,,100,0,0,Open,770.4909173
COTTONWOOD-6,52.89496397,-118.1122,300,2020,Tree Coniferous,,,100,0,0,Open,67.10517532
COTTONWOOD-7,52.89576402,-118.1166,300,2020,Tree Coniferous,,,100,0,0,Open,67.10517532
COTTONWOOD-6,52.89496397,-118.1122,300,2020,Shrub Low,,,100,0,0,Open,11307.77186
COTTONWOOD-8,52.89501099,-118.1077,300,2020,Shrub Low,,,100,0,0,Open,11307.77186
COTTONWOOD-6,52.89496397,-118.1122,300,2020,Shrub Low,,,100,0,0,Open,2057.489916
COTTONWOOD-8,52.89501099,-118.1077,300,2020,Shrub Low,,,100,0,0,Open,2057.489916
COTTONWOOD-6,52.89496397,-118.1122,300,2020,Tree Coniferous,,,100,0,0,Open,16873.33695
COTTONWOOD-8,52.89501099,-118.1077,300,2020,Tree Coniferous,,,100,0,0,Open,16873.33695
COTTONWOOD-6,52.89496397,-118.1122,300,2020,Treed Mixed,,,100,0,0,Sparse,18584.8375
COTTONWOOD-8,52.89501099,-118.1077,300,2020,Treed Mixed,,,100,0,0,Sparse,18584.8375
COTTONWOOD-6,52.89496397,-118.1122,300,2020,Tree Coniferous,,,100,0,0,Open,383.6527714
COTTONWOOD-8,52.89501099,-118.1077,300,2020,Tree Coniferous,,,100,0,0,Open,383.6527714
COTTONWOOD-8,52.89501099,-118.1077,300,2020,Shrub Low,,,100,0,0,Open,0.275370085
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Shrub Low,,,100,0,0,Open,0.275370085
ELYSIUM-1,52.88492396,-118.2618,300,2020,Tree Coniferous,,,100,0,0,Open,21810.29642
ELYSIUM-2,52.88633061,-118.2657,300,2020,Tree Coniferous,,,100,0,0,Open,21810.29642
ELYSIUM-1,52.88492396,-118.2618,300,2020,Tree Coniferous,,,100,0,0,Sparse,8887.623028
ELYSIUM-2,52.88633061,-118.2657,300,2020,Tree Coniferous,,,100,0,0,Sparse,8887.623028
ELYSIUM-1,52.88492396,-118.2618,300,2020,Tree Coniferous,,,100,0,0,Open,1792.157445
ELYSIUM-2,52.88633061,-118.2657,300,2020,Tree Coniferous,,,100,0,0,Open,1792.157445
ELYSIUM-1,52.88492396,-118.2618,300,2022,Tree Coniferous,,,100,0,0,Sparse,38440.73684
ELYSIUM-2,52.88633061,-118.2657,300,2022,Tree Coniferous,,,100,0,0,Sparse,38440.73684
ELYSIUM-1,52.88492396,-118.2618,300,2020,Shrub Low,,,100,0,0,Open,30506.13558
ELYSIUM-2,52.88633061,-118.2657,300,2020,Shrub Low,,,100,0,0,Open,30506.13558
ELYSIUM-1,52.88492396,-118.2618,300,2020,Tree Coniferous,,,100,0,0,Sparse,3072.269768
ELYSIUM-2,52.88633061,-118.2657,300,2020,Tree Coniferous,,,100,0,0,Sparse,3072.269768
ELYSIUM-1,52.88492396,-118.2618,300,2020,Treed Broadleaf,,,100,0,0,Open,3111.441391
ELYSIUM-2,52.88633061,-118.2657,300,2020,Treed Broadleaf,,,100,0,0,Open,3111.441391
ELYSIUM-10,52.90203058,-118.2896,300,2020,Tree Coniferous,,,100,0,0,Open,5311.174649
ELYSIUM-9,52.89926799,-118.2882,300,2020,Tree Coniferous,,,100,0,0,Open,5311.174649
ELYSIUM-10,52.90203058,-118.2896,300,2020,Tree Coniferous,,,100,0,0,Sparse,39404.95162
ELYSIUM-9,52.89926799,-118.2882,300,2020,Tree Coniferous,,,100,0,0,Sparse,39404.95162
ELYSIUM-10,52.90203058,-118.2896,300,2020,Tree Coniferous,,,100,0,0,Open,17.49609465
ELYSIUM-9,52.89926799,-118.2882,300,2020,Tree Coniferous,,,100,0,0,Open,17.49609465
ELYSIUM-10,52.90203058,-118.2896,300,2020,Tree Coniferous,,,100,0,0,Open,49925.72281
ELYSIUM-9,52.89926799,-118.2882,300,2020,Tree Coniferous,,,100,0,0,Open,49925.72281
ELYSIUM-10,52.90203058,-118.2896,300,2020,Tree Coniferous,,,100,0,0,Sparse,4887.486249
ELYSIUM-9,52.89926799,-118.2882,300,2020,Tree Coniferous,,,100,0,0,Sparse,4887.486249
ELYSIUM-2,52.88633061,-118.2657,300,2020,Tree Coniferous,,,100,0,0,Open,3051.37523
ELYSIUM-3,52.8882395,-118.2688,300,2020,Tree Coniferous,,,100,0,0,Open,3051.37523
ELYSIUM-2,52.88633061,-118.2657,300,2020,Tree Coniferous,,,100,0,0,Open,25774.95287
ELYSIUM-3,52.8882395,-118.2688,300,2020,Tree Coniferous,,,100,0,0,Open,25774.95287
ELYSIUM-2,52.88633061,-118.2657,300,2020,Tree Coniferous,,,100,0,0,Sparse,26262.94649
ELYSIUM-3,52.8882395,-118.2688,300,2020,Tree Coniferous,,,100,0,0,Sparse,26262.94649
ELYSIUM-2,52.88633061,-118.2657,300,2020,Tree Coniferous,,,100,0,0,Open,14068.98901
ELYSIUM-3,52.8882395,-118.2688,300,2020,Tree Coniferous,,,100,0,0,Open,14068.98901
ELYSIUM-2,52.88633061,-118.2657,300,2020,Shrub Low,,,100,0,0,Open,13459.85234
ELYSIUM-3,52.8882395,-118.2688,300,2020,Shrub Low,,,100,0,0,Open,13459.85234
